user_id,cate,shop_id
1193830.0,26.0,3230.0
1193833.0,27.0,3230.0
1193834.0,34.0,3230.0
1193838.0,56.0,3230.0
1193845.0,24.0,3230.0
1193865.0,27.0,3230.0
1193870.0,34.0,3230.0
1193891.0,14.0,3230.0
1193910.0,15.0,3230.0
1193924.0,15.0,3230.0
1193927.0,51.0,3230.0
1193941.0,24.0,3230.0
1193947.0,49.0,3230.0
1193950.0,69.0,3230.0
1193950.0,75.0,3230.0
,,3230.0
1193955.0,70.0,3230.0
1193969.0,34.0,3230.0
1193983.0,75.0,3230.0
,,3230.0
1193993.0,56.0,3230.0
1194021.0,55.0,3230.0
1194025.0,34.0,3230.0
1194052.0,7.0,3230.0
1194061.0,34.0,3230.0
1194061.0,55.0,3230.0
1194062.0,19.0,3230.0
1194082.0,51.0,3230.0
1194101.0,75.0,3230.0
1194101.0,72.0,3230.0
1194111.0,9.0,3230.0
1194113.0,41.0,3230.0
1194115.0,7.0,3230.0
1194129.0,7.0,3230.0
1194134.0,27.0,3230.0
1194139.0,27.0,3230.0
1194151.0,19.0,3230.0
1194182.0,27.0,3230.0
1194186.0,51.0,3230.0
1194193.0,19.0,3230.0
1194207.0,55.0,3230.0
1194228.0,73.0,3230.0
1194230.0,42.0,3230.0
1194236.0,24.0,3230.0
1194237.0,51.0,3230.0
1194250.0,15.0,3230.0
1194251.0,49.0,3230.0
1194259.0,81.0,3230.0
1194262.0,37.0,3230.0
1194278.0,24.0,3230.0
1194288.0,24.0,3230.0
1194291.0,20.0,3230.0
1194294.0,69.0,3230.0
1194294.0,8.0,3230.0
1194294.0,12.0,3230.0
1194295.0,12.0,3230.0
1194300.0,7.0,3230.0
1194307.0,34.0,3230.0
1194347.0,23.0,3230.0
1194383.0,34.0,3230.0
1194389.0,70.0,3230.0
1194389.0,77.0,3230.0
1194391.0,70.0,3230.0
1194404.0,15.0,3230.0
1194422.0,62.0,3230.0
,,3230.0
,,3230.0
1194428.0,56.0,3230.0
1194428.0,24.0,3230.0
1194429.0,34.0,3230.0
1194436.0,41.0,3230.0
1194455.0,81.0,3230.0
1194465.0,70.0,3230.0
1194467.0,51.0,3230.0
1194475.0,8.0,3230.0
1194477.0,76.0,3230.0
1194484.0,52.0,3230.0
1194520.0,25.0,3230.0
1194530.0,37.0,3230.0
1194532.0,71.0,3230.0
1194536.0,27.0,3230.0
1194557.0,51.0,3230.0
1194557.0,23.0,3230.0
1194577.0,3.0,3230.0
,,3230.0
1194583.0,34.0,3230.0
1194589.0,24.0,3230.0
1194597.0,42.0,3230.0
1194602.0,9.0,3230.0
1194617.0,23.0,3230.0
1194653.0,7.0,3230.0
1194696.0,28.0,3230.0
1194696.0,24.0,3230.0
1194701.0,34.0,3230.0
1194702.0,12.0,3230.0
1194720.0,7.0,3230.0
,,3230.0
,,3230.0
,,3230.0
,,3230.0
,,3230.0
,,3230.0
,,3230.0
,,3230.0
1194727.0,49.0,3230.0
1194732.0,75.0,3230.0
1194738.0,55.0,3230.0
1194758.0,7.0,3230.0
1194782.0,7.0,3230.0
1194783.0,45.0,3230.0
1194785.0,34.0,3230.0
1194792.0,3.0,3230.0
1194795.0,19.0,3230.0
1194799.0,56.0,3230.0
1194825.0,63.0,3230.0
1194828.0,75.0,3230.0
1194829.0,22.0,3230.0
1194840.0,44.0,3230.0
1194842.0,24.0,3230.0
1194864.0,81.0,3230.0
1194876.0,30.0,3230.0
1194876.0,81.0,3230.0
1194882.0,25.0,3230.0
1194883.0,45.0,3230.0
1194897.0,75.0,3230.0
1194899.0,63.0,3230.0
1194981.0,52.0,3230.0
1194999.0,55.0,3230.0
1195006.0,69.0,3230.0
1195011.0,34.0,3230.0
1195024.0,7.0,3230.0
,,3230.0
1195039.0,3.0,3230.0
1195047.0,25.0,3230.0
1195054.0,14.0,3230.0
1195061.0,9.0,3230.0
1195063.0,64.0,3230.0
1195071.0,34.0,3230.0
1195072.0,75.0,3230.0
1195079.0,22.0,3230.0
1195079.0,43.0,3230.0
1195083.0,41.0,3230.0
1195099.0,12.0,3230.0
1195101.0,35.0,3230.0
1195102.0,7.0,3230.0
1195111.0,55.0,3230.0
1195112.0,72.0,3230.0
1195114.0,75.0,3230.0
1195133.0,24.0,3230.0
1195142.0,24.0,3230.0
1195144.0,75.0,3230.0
1195150.0,75.0,3230.0
1195150.0,44.0,3230.0
1195170.0,81.0,3230.0
1195172.0,55.0,3230.0
1195198.0,2.0,3230.0
1195216.0,37.0,3230.0
1195218.0,20.0,3230.0
1195220.0,8.0,3230.0
1195227.0,75.0,3230.0
1195236.0,81.0,3230.0
1195240.0,75.0,3230.0
1195253.0,44.0,3230.0
1195257.0,77.0,3230.0
1195259.0,3.0,3230.0
1195278.0,75.0,3230.0
1195283.0,45.0,3230.0
1195303.0,72.0,3230.0
1195305.0,9.0,3230.0
1195319.0,24.0,3230.0
,,3230.0
1195345.0,7.0,3230.0
1195356.0,69.0,3230.0
1195363.0,42.0,3230.0
1195372.0,19.0,3230.0
1195378.0,77.0,3230.0
1195390.0,72.0,3230.0
1195408.0,62.0,3230.0
,,3230.0
1195450.0,77.0,3230.0
1195466.0,20.0,3230.0
1195473.0,34.0,3230.0
1195483.0,7.0,3230.0
1195489.0,75.0,3230.0
1195490.0,41.0,3230.0
1195503.0,23.0,3230.0
1195518.0,81.0,3230.0
1195534.0,75.0,3230.0
1195534.0,27.0,3230.0
1195543.0,70.0,3230.0
1195550.0,75.0,3230.0
1195553.0,49.0,3230.0
1195561.0,75.0,3230.0
1195570.0,75.0,3230.0
1195574.0,15.0,3230.0
1195576.0,70.0,3230.0
1195578.0,27.0,3230.0
1195578.0,52.0,3230.0
1195594.0,24.0,3230.0
1195596.0,24.0,3230.0
1195601.0,8.0,3230.0
1195614.0,55.0,3230.0
1195631.0,52.0,3230.0
1195648.0,34.0,3230.0
1195652.0,60.0,3230.0
1195653.0,7.0,3230.0
1195653.0,51.0,3230.0
1195664.0,20.0,3230.0
1195674.0,20.0,3230.0
1195677.0,81.0,3230.0
1195677.0,70.0,3230.0
1195699.0,7.0,3230.0
1195708.0,51.0,3230.0
1195710.0,81.0,3230.0
1195717.0,15.0,3230.0
1195738.0,56.0,3230.0
1195739.0,75.0,3230.0
1195743.0,75.0,3230.0
1195759.0,27.0,3230.0
1195760.0,7.0,3230.0
1195768.0,19.0,3230.0
1195783.0,51.0,3230.0
1195796.0,3.0,3230.0
,,3230.0
1195797.0,34.0,3230.0
1195802.0,7.0,3230.0
1195806.0,69.0,3230.0
1195857.0,69.0,3230.0
1195863.0,27.0,3230.0
1195916.0,67.0,3230.0
1195918.0,69.0,3230.0
1195946.0,7.0,3230.0
1195951.0,34.0,3230.0
1195977.0,75.0,3230.0
1195988.0,11.0,3230.0
,,3230.0
,,3230.0
1195992.0,23.0,3230.0
1196008.0,24.0,3230.0
1196013.0,34.0,3230.0
1196045.0,56.0,3230.0
1196085.0,75.0,3230.0
1196085.0,46.0,3230.0
,,3230.0
1196089.0,24.0,3230.0
1196139.0,16.0,3230.0
,,3230.0
1196147.0,75.0,3230.0
1196168.0,56.0,3230.0
,,3230.0
1196195.0,51.0,3230.0
1196196.0,20.0,3230.0
1196198.0,45.0,3230.0
1196213.0,34.0,3230.0
1196226.0,27.0,3230.0
1196230.0,20.0,3230.0
1196232.0,43.0,3230.0
1196256.0,24.0,3230.0
1196261.0,7.0,3230.0
1196270.0,7.0,3230.0
1196272.0,7.0,3230.0
1196305.0,20.0,3230.0
1196314.0,69.0,3230.0
1196321.0,34.0,3230.0
1196324.0,12.0,3230.0
1196326.0,7.0,3230.0
1196327.0,21.0,3230.0
1196350.0,56.0,3230.0
1196354.0,81.0,3230.0
1196358.0,81.0,3230.0
1196379.0,72.0,3230.0
1196395.0,43.0,3230.0
1196396.0,23.0,3230.0
1196410.0,34.0,3230.0
1196423.0,43.0,3230.0
1196428.0,34.0,3230.0
1196438.0,41.0,3230.0
1196442.0,27.0,3230.0
1196454.0,34.0,3230.0
1196467.0,34.0,3230.0
1196470.0,62.0,3230.0
1196470.0,73.0,3230.0
1196472.0,20.0,3230.0
1196474.0,72.0,3230.0
1196477.0,69.0,3230.0
1196488.0,16.0,3230.0
1196517.0,19.0,3230.0
1196523.0,81.0,3230.0
,,3230.0
1196528.0,69.0,3230.0
1196528.0,76.0,3230.0
1196557.0,51.0,3230.0
1196559.0,27.0,3230.0
1196566.0,56.0,3230.0
1196573.0,75.0,3230.0
1196589.0,7.0,3230.0
1196593.0,24.0,3230.0
1196600.0,75.0,3230.0
1196615.0,42.0,3230.0
1196618.0,71.0,3230.0
1196628.0,75.0,3230.0
1196631.0,24.0,3230.0
1196663.0,24.0,3230.0
1196664.0,27.0,3230.0
1196669.0,42.0,3230.0
1196673.0,15.0,3230.0
1196680.0,43.0,3230.0
1196683.0,34.0,3230.0
1196699.0,27.0,3230.0
1196713.0,75.0,3230.0
1196717.0,75.0,3230.0
1196731.0,23.0,3230.0
1196736.0,34.0,3230.0
1196747.0,24.0,3230.0
1196760.0,81.0,3230.0
1196761.0,49.0,3230.0
1196775.0,34.0,3230.0
1196789.0,19.0,3230.0
1196802.0,63.0,3230.0
1196813.0,81.0,3230.0
1196813.0,75.0,3230.0
1196828.0,75.0,3230.0
1196845.0,27.0,3230.0
1196847.0,25.0,3230.0
1196849.0,46.0,3230.0
1196858.0,22.0,3230.0
1196864.0,70.0,3230.0
1196869.0,24.0,3230.0
1196874.0,7.0,3230.0
,,3230.0
1196875.0,7.0,3230.0
1196898.0,67.0,3230.0
1196906.0,20.0,3230.0
1196909.0,70.0,3230.0
1196911.0,20.0,3230.0
1196925.0,67.0,3230.0
1196940.0,69.0,3230.0
1196976.0,55.0,3230.0
1196980.0,69.0,3230.0
1196995.0,49.0,3230.0
1196997.0,71.0,3230.0
1197010.0,81.0,3230.0
,,3230.0
1197015.0,20.0,3230.0
1197043.0,19.0,3230.0
1197051.0,24.0,3230.0
1197056.0,7.0,3230.0
1197074.0,81.0,3230.0
1197074.0,75.0,3230.0
1197081.0,72.0,3230.0
1197100.0,55.0,3230.0
1197105.0,43.0,3230.0
1197125.0,75.0,3230.0
1197133.0,31.0,3230.0
1197138.0,75.0,3230.0
1197141.0,78.0,3230.0
1197143.0,14.0,3230.0
1197151.0,24.0,3230.0
1197156.0,27.0,3230.0
1197161.0,70.0,3230.0
1197161.0,24.0,3230.0
1197174.0,15.0,3230.0
1197177.0,75.0,3230.0
1197180.0,20.0,3230.0
1197190.0,21.0,3230.0
1197202.0,7.0,3230.0
1197210.0,23.0,3230.0
1197223.0,7.0,3230.0
1197233.0,73.0,3230.0
1197254.0,75.0,3230.0
1197255.0,20.0,3230.0
1197255.0,44.0,3230.0
1197264.0,35.0,3230.0
1197270.0,12.0,3230.0
1197270.0,43.0,3230.0
,,3230.0
1197299.0,7.0,3230.0
,,3230.0
1197305.0,81.0,3230.0
1197314.0,81.0,3230.0
1197322.0,44.0,3230.0
1197344.0,20.0,3230.0
1197358.0,24.0,3230.0
1197369.0,27.0,3230.0
1197378.0,67.0,3230.0
1197378.0,81.0,3230.0
1197380.0,15.0,3230.0
1197385.0,81.0,3230.0
1197386.0,77.0,3230.0
1197390.0,37.0,3230.0
1197403.0,56.0,3230.0
1197405.0,24.0,3230.0
1197414.0,51.0,3230.0
1197415.0,24.0,3230.0
1197432.0,19.0,3230.0
1197434.0,75.0,3230.0
1197448.0,56.0,3230.0
,,3230.0
1197455.0,7.0,3230.0
1197456.0,73.0,3230.0
1197456.0,79.0,3230.0
1197500.0,7.0,3230.0
1197503.0,24.0,3230.0
1197504.0,32.0,3230.0
1197506.0,38.0,3230.0
1197509.0,15.0,3230.0
1197551.0,34.0,3230.0
1197556.0,81.0,3230.0
1197574.0,42.0,3230.0
1197576.0,37.0,3230.0
1197581.0,34.0,3230.0
1197603.0,12.0,3230.0
1197604.0,44.0,3230.0
1197610.0,7.0,3230.0
1197611.0,73.0,3230.0
1197623.0,24.0,3230.0
1197624.0,7.0,3230.0
1197640.0,43.0,3230.0
1197643.0,25.0,3230.0
1197648.0,76.0,3230.0
1197691.0,8.0,3230.0
1197698.0,38.0,3230.0
1197703.0,51.0,3230.0
1197706.0,9.0,3230.0
1197707.0,25.0,3230.0
1197714.0,2.0,3230.0
1197716.0,69.0,3230.0
1197734.0,15.0,3230.0
1197738.0,12.0,3230.0
1197739.0,79.0,3230.0
1197757.0,12.0,3230.0
1197763.0,20.0,3230.0
1197764.0,43.0,3230.0
1197785.0,24.0,3230.0
1197796.0,7.0,3230.0
,,3230.0
1197814.0,31.0,3230.0
1197822.0,56.0,3230.0
1197823.0,34.0,3230.0
1197826.0,52.0,3230.0
1197839.0,21.0,3230.0
1197842.0,17.0,3230.0
,,3230.0
1197843.0,81.0,3230.0
1197843.0,37.0,3230.0
1197843.0,45.0,3230.0
,,3230.0
1197844.0,35.0,3230.0
,,3230.0
1197853.0,67.0,3230.0
1197855.0,72.0,3230.0
1197872.0,7.0,3230.0
1197907.0,77.0,3230.0
,,3230.0
1197915.0,51.0,3230.0
1197923.0,69.0,3230.0
1197931.0,27.0,3230.0
1197935.0,55.0,3230.0
1197937.0,75.0,3230.0
1197952.0,24.0,3230.0
,,3230.0
1197955.0,27.0,3230.0
1197967.0,9.0,3230.0
1197967.0,20.0,3230.0
,,3230.0
,,3230.0
,,3230.0
1197970.0,34.0,3230.0
1197994.0,77.0,3230.0
1198059.0,55.0,3230.0
1198078.0,15.0,3230.0
1198079.0,43.0,3230.0
1198091.0,24.0,3230.0
1198093.0,25.0,3230.0
1198102.0,27.0,3230.0
1198109.0,27.0,3230.0
1198113.0,52.0,3230.0
1198116.0,24.0,3230.0
1198117.0,51.0,3230.0
1198120.0,75.0,3230.0
,,3230.0
,,3230.0
,,3230.0
,,3230.0
1198129.0,81.0,3230.0
1198129.0,67.0,3230.0
1198132.0,55.0,3230.0
1198135.0,31.0,3230.0
1198147.0,24.0,3230.0
1198177.0,75.0,3230.0
1198190.0,22.0,3230.0
1198196.0,27.0,3230.0
1198202.0,15.0,3230.0
1198215.0,56.0,3230.0
1198219.0,27.0,3230.0
1198265.0,52.0,3230.0
1198266.0,34.0,3230.0
1198270.0,25.0,3230.0
1198275.0,24.0,3230.0
1198284.0,17.0,3230.0
1198285.0,34.0,3230.0
1198290.0,56.0,3230.0
1198308.0,9.0,3230.0
1198312.0,12.0,3230.0
1198335.0,64.0,3230.0
1198335.0,62.0,3230.0
,,3230.0
,,3230.0
,,3230.0
1198339.0,24.0,3230.0
1198357.0,69.0,3230.0
1198376.0,72.0,3230.0
1198378.0,24.0,3230.0
1198382.0,31.0,3230.0
1198404.0,24.0,3230.0
1198413.0,24.0,3230.0
1198415.0,69.0,3230.0
1198428.0,81.0,3230.0
,,3230.0
1198464.0,69.0,3230.0
1198465.0,7.0,3230.0
1198466.0,31.0,3230.0
1198468.0,39.0,3230.0
1198473.0,20.0,3230.0
1198488.0,24.0,3230.0
1198490.0,75.0,3230.0
1198495.0,62.0,3230.0
1198506.0,80.0,3230.0
1198506.0,7.0,3230.0
,,3230.0
1198510.0,34.0,3230.0
1198515.0,81.0,3230.0
1198522.0,15.0,3230.0
1198524.0,7.0,3230.0
1198526.0,19.0,3230.0
1198549.0,34.0,3230.0
1198556.0,75.0,3230.0
1198563.0,75.0,3230.0
1198581.0,69.0,3230.0
1198583.0,11.0,3230.0
,,3230.0
1198594.0,62.0,3230.0
1198624.0,43.0,3230.0
1198631.0,51.0,3230.0
1198636.0,15.0,3230.0
1198643.0,20.0,3230.0
1198669.0,62.0,3230.0
1198700.0,72.0,3230.0
1198732.0,9.0,3230.0
1198748.0,3.0,3230.0
1198752.0,21.0,3230.0
1198753.0,56.0,3230.0
1198757.0,26.0,3230.0
1198774.0,72.0,3230.0
1198776.0,31.0,3230.0
1198784.0,34.0,3230.0
1198819.0,69.0,3230.0
1198863.0,75.0,3230.0
1198864.0,72.0,3230.0
1198864.0,81.0,3230.0
1198879.0,41.0,3230.0
1198886.0,24.0,3230.0
1198889.0,31.0,3230.0
1198892.0,34.0,3230.0
1198899.0,51.0,3230.0
1198902.0,69.0,3230.0
1198902.0,75.0,3230.0
1198906.0,34.0,3230.0
1198922.0,19.0,3230.0
1198938.0,33.0,3230.0
1198950.0,15.0,3230.0
1198953.0,12.0,3230.0
1198958.0,33.0,3230.0
1198958.0,45.0,3230.0
1198970.0,56.0,3230.0
1198993.0,27.0,3230.0
,,3230.0
,,3230.0
,,3230.0
1198995.0,70.0,3230.0
1198999.0,27.0,3230.0
1199007.0,51.0,3230.0
1199039.0,27.0,3230.0
1199053.0,25.0,3230.0
1199058.0,14.0,3230.0
1199094.0,61.0,3230.0
1199104.0,44.0,3230.0
1199105.0,34.0,3230.0
1199106.0,20.0,3230.0
1199134.0,67.0,3230.0
1199142.0,23.0,3230.0
1199158.0,2.0,3230.0
1199177.0,75.0,3230.0
1199190.0,7.0,3230.0
1199209.0,75.0,3230.0
1199219.0,53.0,3230.0
1199228.0,57.0,3230.0
1199235.0,8.0,3230.0
1199237.0,53.0,3230.0
1199244.0,21.0,3230.0
1199246.0,27.0,3230.0
1199255.0,56.0,3230.0
1199276.0,20.0,3230.0
1199278.0,27.0,3230.0
1199280.0,75.0,3230.0
1199288.0,24.0,3230.0
1199308.0,69.0,3230.0
1199308.0,72.0,3230.0
1199309.0,15.0,3230.0
1199322.0,53.0,3230.0
1199331.0,24.0,3230.0
1199334.0,34.0,3230.0
1199341.0,24.0,3230.0
1199343.0,76.0,3230.0
1199371.0,20.0,3230.0
1199377.0,23.0,3230.0
1199397.0,7.0,3230.0
,,3230.0
1199423.0,73.0,3230.0
,,3230.0
,,3230.0
1199432.0,55.0,3230.0
1199453.0,41.0,3230.0
1199455.0,38.0,3230.0
1199459.0,77.0,3230.0
1199471.0,23.0,3230.0
1199476.0,19.0,3230.0
1199489.0,81.0,3230.0
1199489.0,77.0,3230.0
1199500.0,75.0,3230.0
1199513.0,67.0,3230.0
1199546.0,21.0,3230.0
1199573.0,19.0,3230.0
1199595.0,26.0,3230.0
1199601.0,27.0,3230.0
1199628.0,7.0,3230.0
1199629.0,75.0,3230.0
,,3230.0
1199639.0,76.0,3230.0
1199641.0,24.0,3230.0
1199646.0,17.0,3230.0
1199654.0,31.0,3230.0
1199660.0,21.0,3230.0
1199683.0,73.0,3230.0
,,3230.0
1199693.0,7.0,3230.0
1199704.0,20.0,3230.0
1199723.0,24.0,3230.0
1199747.0,8.0,3230.0
1199757.0,81.0,3230.0
1199762.0,27.0,3230.0
1199796.0,35.0,3230.0
1199796.0,64.0,3230.0
,,3230.0
1199797.0,20.0,3230.0
1199803.0,43.0,3230.0
1199807.0,8.0,3230.0
1199810.0,15.0,3230.0
1199827.0,61.0,3230.0
1199838.0,34.0,3230.0
1199844.0,19.0,3230.0
1199848.0,43.0,3230.0
1199851.0,55.0,3230.0
1199859.0,27.0,3230.0
1199869.0,75.0,3230.0
1199906.0,75.0,3230.0
1199935.0,69.0,3230.0
1199935.0,77.0,3230.0
1199936.0,55.0,3230.0
1199953.0,31.0,3230.0
1199979.0,7.0,3230.0
1199981.0,3.0,3230.0
1199994.0,7.0,3230.0
1199998.0,75.0,3230.0
1200003.0,27.0,3230.0
1200020.0,26.0,3230.0
1200028.0,51.0,3230.0
1200045.0,15.0,3230.0
1200059.0,20.0,3230.0
1200080.0,24.0,3230.0
1200102.0,55.0,3230.0
1200115.0,51.0,3230.0
1200138.0,75.0,3230.0
1200156.0,7.0,3230.0
,,3230.0
1200156.0,25.0,3230.0
1200173.0,73.0,3230.0
1200175.0,20.0,3230.0
1200189.0,69.0,3230.0
1200194.0,25.0,3230.0
,,3230.0
1200201.0,56.0,3230.0
,,3230.0
1200203.0,51.0,3230.0
1200221.0,62.0,3230.0
,,3230.0
,,3230.0
,,3230.0
1200221.0,3.0,3230.0
1200228.0,51.0,3230.0
1200233.0,42.0,3230.0
1200239.0,81.0,3230.0
,,3230.0
,,3230.0
1200252.0,75.0,3230.0
1200296.0,44.0,3230.0
,,3230.0
1200309.0,23.0,3230.0
1200310.0,24.0,3230.0
1200310.0,23.0,3230.0
1200312.0,32.0,3230.0
1200322.0,42.0,3230.0
1200323.0,69.0,3230.0
1200330.0,70.0,3230.0
1200338.0,69.0,3230.0
1200341.0,24.0,3230.0
1200349.0,51.0,3230.0
1200354.0,62.0,3230.0
,,3230.0
,,3230.0
1200370.0,67.0,3230.0
1200379.0,57.0,3230.0
1200405.0,22.0,3230.0
1200410.0,7.0,3230.0
1200414.0,64.0,3230.0
,,3230.0
,,3230.0
1200424.0,27.0,3230.0
1200432.0,74.0,3230.0
1200446.0,75.0,3230.0
1200447.0,24.0,3230.0
1200448.0,23.0,3230.0
1200465.0,15.0,3230.0
1200470.0,27.0,3230.0
1200474.0,51.0,3230.0
1200479.0,75.0,3230.0
1200483.0,27.0,3230.0
1200485.0,7.0,3230.0
,,3230.0
1200486.0,67.0,3230.0
1200488.0,34.0,3230.0
1200499.0,26.0,3230.0
1200519.0,62.0,3230.0
1200523.0,24.0,3230.0
1200534.0,25.0,3230.0
1200534.0,69.0,3230.0
,,3230.0
1200549.0,69.0,3230.0
1200550.0,23.0,3230.0
1200557.0,15.0,3230.0
1200559.0,24.0,3230.0
1200565.0,55.0,3230.0
1200579.0,81.0,3230.0
1200585.0,27.0,3230.0
1200587.0,14.0,3230.0
1200592.0,51.0,3230.0
1200606.0,28.0,3230.0
1200621.0,39.0,3230.0
1200632.0,8.0,3230.0
1200638.0,64.0,3230.0
,,3230.0
1200648.0,9.0,3230.0
1200661.0,75.0,3230.0
1200690.0,34.0,3230.0
1200698.0,43.0,3230.0
1200702.0,69.0,3230.0
1200706.0,31.0,3230.0
1200709.0,34.0,3230.0
1200716.0,43.0,3230.0
1200719.0,23.0,3230.0
1200719.0,51.0,3230.0
1200722.0,24.0,3230.0
1200739.0,72.0,3230.0
1200741.0,20.0,3230.0
1200747.0,56.0,3230.0
1200747.0,61.0,3230.0
1200763.0,31.0,3230.0
1200768.0,70.0,3230.0
1200789.0,24.0,3230.0
1200804.0,33.0,3230.0
1200814.0,43.0,3230.0
1200844.0,27.0,3230.0
1200851.0,67.0,3230.0
1200862.0,73.0,3230.0
1200889.0,69.0,3230.0
1200907.0,3.0,3230.0
1200915.0,69.0,3230.0
1200947.0,20.0,3230.0
1200952.0,56.0,3230.0
1200957.0,27.0,3230.0
1200965.0,27.0,3230.0
1200996.0,75.0,3230.0
1200998.0,4.0,3230.0
1201005.0,73.0,3230.0
1201016.0,24.0,3230.0
1201024.0,62.0,3230.0
1201036.0,70.0,3230.0
,,3230.0
1201039.0,34.0,3230.0
1201044.0,66.0,3230.0
1201050.0,24.0,3230.0
1201057.0,44.0,3230.0
1201095.0,75.0,3230.0
1201122.0,56.0,3230.0
1201124.0,27.0,3230.0
1201135.0,26.0,3230.0
1201167.0,27.0,3230.0
1201174.0,27.0,3230.0
1201180.0,20.0,3230.0
1201182.0,23.0,3230.0
1201185.0,24.0,3230.0
1201197.0,44.0,3230.0
1201201.0,69.0,3230.0
1201213.0,73.0,3230.0
1201215.0,69.0,3230.0
1201242.0,81.0,3230.0
1201262.0,72.0,3230.0
1201263.0,69.0,3230.0
1201279.0,76.0,3230.0
1201291.0,3.0,3230.0
1201303.0,34.0,3230.0
1201318.0,69.0,3230.0
1201319.0,33.0,3230.0
1201325.0,81.0,3230.0
1201341.0,55.0,3230.0
1201387.0,15.0,3230.0
1201408.0,81.0,3230.0
1201418.0,69.0,3230.0
1201424.0,38.0,3230.0
1201425.0,75.0,3230.0
1201440.0,29.0,3230.0
1201442.0,34.0,3230.0
1201446.0,75.0,3230.0
1201448.0,24.0,3230.0
1201453.0,67.0,3230.0
1201454.0,51.0,3230.0
1201462.0,73.0,3230.0
1201463.0,75.0,3230.0
,,3230.0
1201469.0,24.0,3230.0
1201470.0,21.0,3230.0
1201507.0,27.0,3230.0
1201511.0,51.0,3230.0
1201514.0,7.0,3230.0
1201521.0,15.0,3230.0
1201523.0,75.0,3230.0
1201527.0,73.0,3230.0
1201533.0,24.0,3230.0
1201552.0,25.0,3230.0
1201557.0,75.0,3230.0
1201562.0,7.0,3230.0
,,3230.0
1201563.0,70.0,3230.0
1201563.0,68.0,3230.0
1201618.0,75.0,3230.0
,,3230.0
,,3230.0
,,3230.0
1201627.0,17.0,3230.0
1201632.0,81.0,3230.0
,,3230.0
,,3230.0
1201637.0,23.0,3230.0
1201654.0,51.0,3230.0
1201661.0,43.0,3230.0
1201693.0,72.0,3230.0
1201701.0,70.0,3230.0
1201701.0,25.0,3230.0
1201716.0,27.0,3230.0
,,3230.0
,,3230.0
1201721.0,24.0,3230.0
1201757.0,81.0,3230.0
1201772.0,24.0,3230.0
1201780.0,75.0,3230.0
1201799.0,24.0,3230.0
1201799.0,15.0,3230.0
1201809.0,69.0,3230.0
1201811.0,70.0,3230.0
1201821.0,14.0,3230.0
,,3230.0
,,3230.0
1201870.0,64.0,3230.0
1201878.0,34.0,3230.0
1201902.0,24.0,3230.0
1201912.0,20.0,3230.0
1201913.0,7.0,3230.0
1201914.0,73.0,3230.0
1201914.0,64.0,3230.0
,,3230.0
1201914.0,35.0,3230.0
1201920.0,24.0,3230.0
1201922.0,12.0,3230.0
1201925.0,27.0,3230.0
1201929.0,7.0,3230.0
1201931.0,20.0,3230.0
1201947.0,53.0,3230.0
1201963.0,37.0,3230.0
,,3230.0
,,3230.0
1201971.0,24.0,3230.0
1201993.0,23.0,3230.0
1201993.0,51.0,3230.0
1201997.0,27.0,3230.0
1202012.0,24.0,3230.0
1202019.0,7.0,3230.0
1202023.0,43.0,3230.0
1202029.0,23.0,3230.0
1202047.0,81.0,3230.0
1202057.0,27.0,3230.0
1202075.0,23.0,3230.0
1202080.0,70.0,3230.0
1202080.0,69.0,3230.0
1202084.0,19.0,3230.0
1202085.0,24.0,3230.0
1202092.0,75.0,3230.0
1202093.0,67.0,3230.0
1202102.0,64.0,3230.0
,,3230.0
,,3230.0
1202109.0,51.0,3230.0
1202111.0,20.0,3230.0
1202119.0,68.0,3230.0
,,3230.0
1202121.0,39.0,3230.0
1202125.0,3.0,3230.0
1202127.0,19.0,3230.0
1202136.0,27.0,3230.0
1202140.0,75.0,3230.0
1202183.0,61.0,3230.0
,,3230.0
,,3230.0
,,3230.0
1202189.0,77.0,3230.0
1202189.0,70.0,3230.0
1202193.0,51.0,3230.0
1202211.0,51.0,3230.0
1202215.0,27.0,3230.0
1202216.0,7.0,3230.0
1202252.0,24.0,3230.0
1202260.0,7.0,3230.0
1202262.0,27.0,3230.0
1202266.0,81.0,3230.0
1202272.0,75.0,3230.0
1202284.0,20.0,3230.0
1202285.0,75.0,3230.0
1202312.0,81.0,3230.0
1202329.0,27.0,3230.0
1202363.0,70.0,3230.0
1202369.0,8.0,3230.0
1202375.0,81.0,3230.0
1202376.0,25.0,3230.0
1202377.0,81.0,3230.0
1202390.0,24.0,3230.0
1202404.0,7.0,3230.0
1202420.0,16.0,3230.0
1202436.0,81.0,3230.0
1202445.0,69.0,3230.0
,,3230.0
1202453.0,15.0,3230.0
1202462.0,24.0,3230.0
1202471.0,20.0,3230.0
1202479.0,56.0,3230.0
1202488.0,43.0,3230.0
1202504.0,7.0,3230.0
1202507.0,43.0,3230.0
1202537.0,16.0,3230.0
1202557.0,81.0,3230.0
,,3230.0
1202563.0,26.0,3230.0
1202582.0,27.0,3230.0
1202586.0,27.0,3230.0
1202588.0,79.0,3230.0
1202632.0,75.0,3230.0
1202635.0,12.0,3230.0
1202637.0,73.0,3230.0
1202639.0,7.0,3230.0
1202647.0,19.0,3230.0
1202658.0,7.0,3230.0
1202676.0,15.0,3230.0
1202676.0,24.0,3230.0
1202681.0,34.0,3230.0
1202692.0,37.0,3230.0
